timestamp,tweet_id,name,dog_rate,dog_stage,dog_breed,retweet_count,favorite_count,jpg_url,dog_conf
2017-04-06 00:13:11,849776966551130114,,1.2,,Chihuahua,8404,32390,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,0.292092
2017-04-05 00:04:08,849412302885593088,Noosh,1.2,,Schipperke,3487,17039,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,0.907559
2017-04-04 19:03:06,849336543269576704,,1.1,,,2101,12240,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,0.0
2017-04-04 00:12:06,849051919805034497,Kevin,1.3,,,7396,32617,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,0.0
2017-04-03 00:16:10,848690551926992896,,1.2,,Flat-coated retriever,4826,27104,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,0.8236479999999999
2017-04-02 00:03:26,848324959059550208,Odin,1.2,,Malamute,4037,20229,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,0.5445760000000001
2017-04-01 16:35:01,848212111729840128,Jerry,0.6,,Bedlington terrier,3444,17618,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,0.333486
2017-04-01 00:04:17,847962785489326080,Georgie,1.0,,,5730,25296,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,0.0
2017-03-31 16:07:33,847842811428974592,Rontu,1.2,,Bernese mountain dog,1522,5935,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,0.951337
2017-03-31 00:27:14,847606175596138505,Cannon,1.2,,Cardigan,3774,20208,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,0.413688
2017-03-30 00:56:03,847251039262605312,Furzey,1.2,,Airedale,4800,22036,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,0.49538
2017-03-29 18:43:12,847157206088847362,Daisy,1.1,,Staffordshire bullterrier,6572,21588,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,0.21960900000000005
2017-03-29 16:00:12,847116187444137987,,1.1,,American staffordshire terrier,3583,23108,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,0.113434
2017-03-29 00:01:05,846874817362120707,Tuck,1.3,,Shetland sheepdog,4404,21685,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,0.450539
2017-03-28 00:07:32,846514051647705089,Barney,1.3,doggo,Golden retriever,13076,48410,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,0.650003
2017-03-27 00:15:53,846153765933735936,Vixen,1.3,,Giant schnauzer,10226,34394,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,0.346468
2017-03-26 16:55:29,846042936437604353,Jarvis,1.2,,Golden retriever,3224,17256,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,0.96111
2017-03-26 01:38:00,845812042753855489,,1.3,,Samoyed,9894,31737,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,0.979803
2017-03-25 16:45:08,845677943972139009,,1.2,,Chow,5365,27154,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,0.8086810000000001
2017-03-24 22:08:59,845397057150107648,Mimosa,1.3,doggo,Dandie dinmont,2072,8241,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,0.394404
2017-03-24 16:10:40,845306882940190720,Pickles,1.2,pupper,Irish water spaniel,6039,25225,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,0.567475
2017-03-23 18:07:10,844973813909606400,Brady,1.2,,Labrador retriever,3617,16361,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,0.742421
2017-03-23 00:18:10,844704788403113984,Luna,1.3,,Labrador retriever,11633,42022,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,0.980213
2017-03-22 16:04:20,844580511645339650,Charlie,1.1,,,3533,17871,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,0.0
2017-03-21 16:26:50,844223788422217728,Margo,1.2,,Labrador retriever,2450,14753,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,0.71951
2017-03-20 16:08:44,843856843873095681,Sadie,1.2,,Labrador retriever,5220,23211,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,0.92254
2017-03-19 23:25:35,843604394117681152,Hank,1.1,,Labrador retriever,3081,18310,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,0.430583
2017-03-18 22:59:54,843235543001513987,Tycho,1.3,,Pembroke,6852,23315,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,0.958452
2017-03-17 21:13:10,842846295480000512,Charlie,1.3,,Labrador retriever,4023,16440,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,0.461076
2017-03-17 15:51:22,842765311967449089,Indie,1.2,,Labrador retriever,1439,7321,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,0.0293399
2017-03-17 00:38:32,842535590457499648,Winnie,1.3,,Pembroke,3937,19637,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,0.685084
2017-03-16 00:00:07,842163532590374912,George,1.2,,French bulldog,6568,26569,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,0.891227
2017-03-15 20:48:07,842115215311396866,Bentley,1.2,,Chow,3386,15204,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,0.293493
2017-03-14 16:01:03,841680585030541313,Penny,1.2,,Chihuahua,8748,27854,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,0.547401
2017-03-14 00:04:30,841439858740625411,,1.4,doggo,Labrador retriever,4168,13755,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,0.0481999
2017-03-13 15:47:01,841314665196081154,Max,1.3,,Afghan hound,5312,17305,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,0.903712
2017-03-13 00:02:39,841077006473256960,Dawn,1.2,,Brittany spaniel,5991,24926,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,0.962985
2017-03-11 22:51:24,840696689258311684,,1.0,,,1116,13377,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,0.0
2017-03-11 18:35:42,840632337062862849,Maddie,1.2,,Golden retriever,1972,9761,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,0.711148
2017-03-11 01:15:58,840370681858686976,,1.3,,,5146,17918,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,0.0
2017-03-10 18:27:58,840268004936019968,Monty,1.2,,Chesapeake bay retriever,6497,20950,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,0.8639870000000001
2017-03-10 00:04:21,839990271299457024,Sojourner,1.3,,Staffordshire bullterrier,2597,14640,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,0.604938
2017-03-08 18:52:12,839549326359670784,Winston,1.2,,Norwich terrier,8805,29957,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,0.05248
2017-03-07 22:22:32,839239871831150596,Odie,1.3,,Leonberg,7422,29684,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,0.927021
2017-03-07 01:17:48,838921590096166913,Arlo,1.3,,Border terrier,2357,12183,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,0.664538
2017-03-06 01:26:54,838561493054533637,Walter,1.3,,Kelpie,1504,11892,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,0.216562
2017-03-05 19:48:43,838476387338051585,Stanley,1.3,,Great pyrenees,5484,24664,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,0.997692
2017-03-04 17:49:08,838083903487373313,Daisy,1.3,,Chow,3582,19183,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,0.800975
2017-03-04 00:21:08,837820167694528512,,1.2,pupper,Golden retriever,8952,37277,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,0.887625
2017-03-03 01:58:22,837482249356513284,Waffles,1.3,,,495,4204,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,0.0
2017-03-03 01:14:41,837471256429613056,Vincent,1.2,,Norwegian elkhound,2631,13967,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,0.976255
2017-03-02 18:17:34,837366284874571778,Lucy,1.3,puppo,American staffordshire terrier,6005,23074,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,0.660085
2017-03-02 01:20:01,837110210464448512,Clark,1.3,pupper,Siberian husky,2731,17480,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,0.767696
2017-03-01 17:22:13,836989968035819520,Mookie,1.2,,Toy poodle,2610,13879,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,0.005887300000000001
2017-03-01 01:42:39,836753516572119041,Meera,1.2,doggo,Schipperke,5237,21029,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,0.0115635
2017-02-28 20:41:37,836677758902222849,Oliver,1.1,,,2522,13782,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,0.0
2017-02-28 01:00:19,836380477523124226,Ava,1.2,pupper,,3337,16037,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,0.0
2017-02-27 17:01:56,836260088725786625,Lucy,1.3,,Borzoi,4850,23177,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,0.564688
2017-02-26 23:52:43,836001077879255040,,1.3,,Samoyed,4935,20924,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,0.963558
2017-02-25 19:37:50,835574547218894849,Eli,1.1,,Staffordshire bullterrier,4121,19447,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,0.6106550000000001
2017-02-25 01:18:40,835297930240217089,Ash,1.2,,Rottweiler,3381,17847,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,0.341276
2017-02-24 23:04:14,835264098648616962,Lola,1.2,,Chesapeake bay retriever,1939,8503,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,0.0875033
2017-02-24 17:01:22,835172783151792128,,1.2,,Border collie,6516,28552,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,0.663138
2017-02-24 15:40:31,835152434251116546,,0.0,,American staffordshire terrier,3443,24574,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,0.0127309
2017-02-24 01:03:08,834931633769889797,Tucker,1.2,,Soft-coated wheaten terrier,1878,11838,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,0.196476
2017-02-23 15:25:23,834786237630337024,Tobi,1.3,,Border terrier,6159,22943,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,0.156276
2017-02-23 01:22:14,834574053763584002,,1.3,doggo,Golden retriever,2882,14993,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,0.226564
2017-02-22 17:41:18,834458053273591808,Chester,1.2,,Rhodesian ridgeback,1899,10512,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,0.468619
2017-02-22 01:14:30,834209720923721728,Wilson,1.2,,Golden retriever,5476,22594,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,0.754799
2017-02-21 22:26:07,834167344700198914,Sunshine,1.1,,,4130,17194,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,0.0
2017-02-21 17:04:24,834086379323871233,Lipton,1.2,,Labrador retriever,2512,14296,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,0.0452627
2017-02-21 02:17:06,833863086058651648,Bentley,1.2,,Kuvasz,2729,14661,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,0.494969
2017-02-20 23:50:09,833826103416520705,Charlie,1.3,,Chihuahua,3904,16728,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,0.438054
2017-02-20 17:00:04,833722901757046785,Bronte,1.3,,West highland white terrier,3636,22585,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,0.918144
2017-02-20 00:53:27,833479644947025920,Poppy,1.3,,Golden retriever,2357,16258,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,0.727039
2017-02-19 01:23:00,833124694597443584,Gidget,1.2,pupper,Cardigan,5513,22133,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,0.7105229999999999
2017-02-18 17:00:10,832998151111966721,Rhino,1.3,doggo,Boxer,2522,14549,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,0.539036
2017-02-18 01:03:09,832757312314028032,Willow,1.3,,Cardigan,4127,18423,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,0.160888
2017-02-17 17:01:29,832636094638288896,Orion,1.2,,Eskimo dog,3220,17379,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,0.5250319999999999
2017-02-17 01:13:34,832397543355072512,Eevee,1.2,,Pekinese,2548,13126,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,0.988916
2017-02-16 23:23:38,832369877331693569,Charlie,1.1,,Kelpie,3652,18792,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,0.50469
2017-02-16 17:00:25,832273440279240704,Smiley,1.4,doggo,Pembroke,2673,12385,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,0.134081
2017-02-16 01:04:13,832032802820481025,Miguel,1.2,doggo,Whippet,4746,13887,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,0.601712
2017-02-15 18:54:34,831939777352105988,Emanuel,1.2,doggo,Pomeranian,7031,26404,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,0.153862
2017-02-15 17:02:36,831911600680497154,Kuyu,1.4,,Bloodhound,7458,30380,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,0.777562
2017-02-15 01:04:21,831670449226514432,Daisy,1.3,,Pembroke,2059,11469,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,0.6248020000000001
2017-02-14 23:43:18,831650051525054464,,1.3,,Eskimo dog,2243,7908,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,0.530416
2017-02-14 17:17:22,831552930092285952,Dutch,1.3,,Chihuahua,2632,9872,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,0.257415
2017-02-14 02:02:51,831322785565769729,Pete,1.2,doggo,Old english sheepdog,1744,10042,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,0.999715
2017-02-14 01:35:49,831315979191906304,,1.3,pupper,Briard,1264,7117,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,0.982755
2017-02-14 01:09:44,831309418084069378,Scooter,1.2,,Doberman,2786,12819,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,0.369389
2017-02-13 22:03:49,831262627380748289,Tucker,1.2,,Cocker spaniel,2350,13066,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,0.26332300000000003
2017-02-13 01:46:03,830956169170665475,Reggie,1.2,,Kuvasz,1735,8735,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,0.451516
2017-02-12 01:04:29,830583320585068544,Lilly,1.3,,Labrador retriever,19297,73397,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,0.908703
2017-02-10 16:53:37,830097400375152640,Samson,1.3,,Toy poodle,3455,10804,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,0.442713
2017-02-10 01:15:49,829861396166877184,Mia,1.2,,Border terrier,2243,13441,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,0.394486
2017-02-09 01:27:41,829501995190984704,Leo,1.2,,French bulldog,12224,34913,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,0.950851
2017-02-08 22:00:52,829449946868879360,,1.1,doggo,Labrador retriever,2329,11519,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,0.315163
2017-02-08 17:00:26,829374341691346946,Astrid,1.3,doggo,Staffordshire bullterrier,10706,38074,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,0.757547
2017-02-08 01:35:19,829141528400556032,Malcolm,1.2,,Golden retriever,8530,26952,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,0.57314
2017-02-07 17:00:28,829011960981237760,Dexter,1.3,,Boxer,18627,58302,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,0.312221
2017-02-07 01:00:22,828770345708580865,Alfie,1.3,,Chesapeake bay retriever,6746,28085,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,0.0338986
2017-02-06 20:55:28,828708714936930305,Fiona,1.0,,Mexican hairless,12882,40241,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,0.00838837
2017-02-06 17:02:17,828650029636317184,Grace,1.4,,Golden retriever,1544,10467,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,0.649209
2017-02-06 01:07:28,828409743546925057,Mutt,1.2,,Toy poodle,1305,6898,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,0.0180398
2017-02-06 01:03:14,828408677031882754,Bear,1.2,,Weimaraner,1477,8398,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,0.13303299999999998
2017-02-05 23:15:47,828381636999917570,Doobert,1.4,doggo,Bedlington terrier,2554,13864,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,0.392535
2017-02-05 22:55:23,828376505180889089,Beebop,1.3,,American staffordshire terrier,1216,8112,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,0.5230859999999999
2017-02-05 22:40:03,828372645993398273,Alexander,1.2,,Malamute,3344,13756,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,0.663047
2017-02-05 01:04:17,828046555563323392,Sailer,1.3,,,3260,12923,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,0.0
2017-02-04 22:45:42,828011680017821696,Brutus,1.1,,American staffordshire terrier,2451,11411,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,0.936662
2017-02-04 17:34:40,827933404142436356,Kona,1.2,pupper,German shepherd,5987,22180,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,0.8061149999999999
2017-02-03 23:04:02,827653905312006145,Boots,1.2,,Collie,3433,16983,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,0.285555
2017-02-03 19:31:54,827600520311402496,Tucker,1.3,,Pembroke,1082,8143,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,0.32563800000000004
2017-02-03 01:16:53,827324948884643840,Ralphie,1.2,,Golden retriever,3510,17523,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,0.352486
2017-02-02 17:00:17,827199976799354881,Charlie,1.3,,Great dane,2579,11659,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,0.8696809999999999
2017-02-02 01:01:21,826958653328592898,Loki,1.2,doggo,Golden retriever,5757,23767,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,0.6173890000000001
2017-02-01 17:44:55,826848821049180160,Cupid,1.3,doggo,Great pyrenees,11878,40325,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,0.858764
2017-02-01 01:09:42,826598365270007810,Pawnd,1.3,,French bulldog,2709,11117,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,0.628119
2017-01-31 17:06:32,826476773533745153,Pilot,1.2,doggo,German shepherd,4821,20275,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,0.7418600000000001
2017-01-31 01:27:39,826240494070030336,,1.1,,French bulldog,2965,14614,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,0.903048
2017-01-30 23:05:46,826204788643753985,,1.3,doggo,Labrador retriever,1075,5361,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,0.782058
2017-01-30 17:10:04,826115272272650244,Ike,1.3,,Golden retriever,3599,17299,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,0.00233085
2017-01-30 01:21:19,825876512159186944,Mo,1.1,,,2146,11525,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,0.0
2017-01-29 22:15:05,825829644528148480,Toby,1.2,,Great pyrenees,2848,14025,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,0.8534069999999999
2017-01-29 02:44:34,825535076884762624,,1.4,puppo,Rottweiler,19669,56413,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,0.681495
2017-01-28 01:04:51,825147591692263424,Sweet,1.3,,Pekinese,5244,20181,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,0.354823
2017-01-27 17:04:02,825026590719483904,Pablo,1.2,puppo,Eskimo dog,1483,7020,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,0.524454
2017-01-27 00:24:48,824775126675836928,Scooter,1.2,,Border terrier,4069,16508,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,0.610499
2017-01-26 17:02:56,824663926340194305,Wilson,1.3,,English setter,1993,11113,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,0.526488
2017-01-25 18:38:36,824325613288833024,,1.3,pupper,Pembroke,11848,12999,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,0.990793
2017-01-25 16:45:05,824297048279236611,Nala,1.1,,,4463,16625,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,0.0
2017-01-24 17:04:50,823939628516474880,Cash,1.2,,Schipperke,3123,11755,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,0.23407600000000006
2017-01-24 01:08:40,823699002998870016,Winston,1.2,,Cairn,2772,13826,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,0.203999
2017-01-23 17:20:14,823581115634085888,Crawford,1.1,,German shepherd,3031,14376,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,0.194044
2017-01-23 00:13:17,823322678127919110,Wyatt,1.1,,Chihuahua,4637,17437,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,0.00183635
2017-01-22 01:12:59,822975315408461824,Albus,1.2,,Pembroke,3958,19139,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,0.233162
2017-01-21 18:26:02,822872901745569793,,1.3,puppo,Lakeland terrier,48265,132810,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,0.196015
2017-01-21 17:31:20,822859134160621569,Hobbes,1.2,,Malinois,2622,14576,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,0.332897
2017-01-21 01:02:48,822610361945911296,,1.2,,Cocker spaniel,3423,16327,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,0.6644869999999999
2017-01-20 17:00:46,822489057087389700,Paisley,1.3,,Samoyed,7390,20083,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,0.416769
2017-01-20 15:17:01,822462944365645825,Gabe,1.4,pupper,Pomeranian,17209,31800,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,0.960199
2017-01-20 00:50:15,822244816520155136,,1.1,,Samoyed,11421,38832,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,0.585441
2017-01-19 01:04:45,821886076407029760,Jimison,1.3,,Golden retriever,2692,12582,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,0.26623800000000003
2017-01-18 17:07:18,821765923262631936,Duchess,1.3,doggo,Golden retriever,1899,9317,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,0.980071
2017-01-18 01:01:34,821522889702862852,Harlso,1.3,,Doberman,2030,8871,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,0.7635390000000001
2017-01-17 17:21:47,821407182352777218,Sundance,1.4,doggo,Irish setter,5053,13075,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,0.5054960000000001
2017-01-17 00:18:04,821149554670182400,Luca,1.2,,German shepherd,2320,9718,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,0.515933
2017-01-16 21:32:06,821107785811234820,,1.1,doggo,Pomeranian,2487,10645,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,0.85659
2017-01-16 17:20:45,821044531881721856,Flash,1.2,,Old english sheepdog,2636,14021,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,0.14802
2017-01-15 21:49:15,820749716845686786,Sunny,1.3,,Golden retriever,11525,34984,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,0.8380120000000001
2017-01-15 17:52:40,820690176645140481,,1.2,,West highland white terrier,3716,13518,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,0.872064
2017-01-14 17:00:24,820314633777061888,,1.4,,Gordon setter,648,3706,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,0.940724
2017-01-14 01:22:35,820078625395449857,,1.2,,,7246,21979,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,0.0
2017-01-13 17:00:21,819952236453363712,Oliver,1.3,puppo,American staffordshire terrier,1369,5927,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,0.925505
2017-01-13 15:08:56,819924195358416896,,1.1,doggo,,5607,14305,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,0.0
2017-01-13 01:03:12,819711362133872643,Howie,1.1,,Toy poodle,3604,14916,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,0.0220094
2017-01-12 16:54:26,819588359383371776,Jazzy,1.3,,Cardigan,2271,10606,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,0.5479350000000001
2017-01-12 00:55:47,819347104292290561,Anna,1.2,,Rottweiler,1383,8008,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,0.909106
2017-01-11 17:01:16,819227688460238848,Finn,1.2,,Border terrier,7733,25652,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,0.4824520000000001
2017-01-11 02:21:57,819006400881917954,Sunny,1.4,doggo,,21794,49960,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,0.0
2017-01-11 02:15:36,819004803107983360,Bo,1.4,doggo,Standard poodle,42228,95450,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,0.351308
2017-01-10 01:15:10,818627210458333184,Wafer,1.3,,Labrador retriever,8564,24597,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,0.384188
2017-01-10 00:24:38,818614493328580609,Bear,1.2,,Chihuahua,2982,10971,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,0.450722
2017-01-09 19:14:36,818536468981415936,Tom,1.1,,Welsh springer spaniel,2873,12127,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,6.229489999999999e-05
2017-01-09 00:53:55,818259473185828864,Florence,1.2,,Miniature schnauzer,2621,12197,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,0.367368
